"Combo_ID","Model_ID","Model_Name","Model_Type","Recipe_ID","Forecast","Train_Test_ID","Target","Combo","Date","Hyperparameter_ID","Horizon","Best_Model","q_val_80","q_val_95","z_val_80","z_val_95","coverage_conf_80","coverage_conf_95","coverage_z_80","coverage_z_95","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M2","meanf--local--R1","meanf","local","R1",2855.39326952162,28,2730.00000000002,"M2",2014-02-01,1,11,"Yes",749.17302139466,1080.63315941092,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2106.22024812696,3604.56629091628,1774.7601101107,3936.02642893254,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2855.39326952162,28,2130.00000000001,"M2",2014-03-01,1,12,"Yes",802.28861741257,1118.46106279954,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2053.10465210905,3657.68188693419,1736.93220672208,3973.85433232116,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2810.00000000002,"M2",2013-03-01,1,1,"Yes",600.13315941092,768.14673485902,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2274.94914250198,3475.21546132382,2106.93556705388,3643.22903677192,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2800.00000000002,"M2",2013-04-01,1,2,"Yes",614.37208504008,818.8606806756,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2260.71021687282,3489.45438695298,2056.2216212373,3693.9429825885,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2850.00000000002,"M2",2013-05-01,1,3,"Yes",626.710469609164,878.99397316295,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2248.37183230374,3501.79277152206,1996.08832874995,3754.07627507585,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2960.00000000002,"M2",2013-06-01,1,4,"Yes",648.62091801679,893.56112228942,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2226.46138389611,3523.70321992969,1981.52117962348,3768.64342420232,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,3090.00000000002,"M2",2013-07-01,1,5,"Yes",664.83354020351,949.17302139466,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2210.24876170939,3539.91584211641,1925.90928051824,3824.25532330756,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2840.00000000002,"M2",2013-08-01,1,6,"Yes",704.83354020351,1002.28861741257,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2170.24876170939,3579.91584211641,1872.79368450033,3877.37091932547,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2580.00000000002,"M2",2013-09-01,1,7,"Yes",715.1973919371,1014.83354020351,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2159.8849099758,3590.27969385,1860.24876170939,3889.91584211641,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2740.00000000002,"M2",2013-10-01,1,8,"Yes",715.1973919371,1037.20857195512,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2159.8849099758,3590.27969385,1837.87372995778,3912.29087386802,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2390.00000000002,"M2",2013-11-01,1,9,"Yes",726.36666603151,1053.94694356126,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2148.71563588139,3601.44896794441,1821.13535835164,3929.02924547416,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2230.00000000002,"M2",2013-12-01,1,10,"Yes",741.89057930591,1080.53983064176,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2133.19172260699,3616.97288121881,1794.54247127114,3955.62213255466,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2460.00000000002,"M2",2014-01-01,1,11,"Yes",749.17302139466,1080.63315941092,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2125.90928051824,3624.25532330756,1794.44914250198,3955.71546132382,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2875.0823019129,29,2730.00000000002,"M2",2014-02-01,1,12,"Yes",802.28861741257,1118.46106279954,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2072.79368450033,3677.37091932547,1756.62123911336,3993.54336471244,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2910.00000000002,"M2",2013-02-01,1,1,"Yes",600.13315941092,768.14673485902,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2261.48442670587,3461.75074552771,2093.47085125777,3629.76432097581,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2810.00000000002,"M2",2013-03-01,1,2,"Yes",614.37208504008,818.8606806756,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2247.24550107671,3475.98967115687,2042.75690544119,3680.47826679239,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2800.00000000002,"M2",2013-04-01,1,3,"Yes",626.710469609164,878.99397316295,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2234.90711650763,3488.32805572595,1982.62361295384,3740.61155927974,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2850.00000000002,"M2",2013-05-01,1,4,"Yes",648.62091801679,893.56112228942,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2212.9966681,3510.23850413358,1968.05646382737,3755.17870840621,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2960.00000000002,"M2",2013-06-01,1,5,"Yes",664.83354020351,949.17302139466,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2196.78404591328,3526.4511263203,1912.44456472213,3810.79060751145,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,3090.00000000002,"M2",2013-07-01,1,6,"Yes",704.83354020351,1002.28861741257,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2156.78404591328,3566.4511263203,1859.32896870422,3863.90620352936,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2840.00000000002,"M2",2013-08-01,1,7,"Yes",715.1973919371,1014.83354020351,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2146.42019417969,3576.81497805389,1846.78404591328,3876.4511263203,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2580.00000000002,"M2",2013-09-01,1,8,"Yes",715.1973919371,1037.20857195512,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2146.42019417969,3576.81497805389,1824.40901416167,3898.82615807191,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2740.00000000002,"M2",2013-10-01,1,9,"Yes",726.36666603151,1053.94694356126,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2135.25092008528,3587.9842521483,1807.67064255553,3915.56452967805,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2390.00000000002,"M2",2013-11-01,1,10,"Yes",741.89057930591,1080.53983064176,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2119.72700681088,3603.5081654227,1781.07775547503,3942.15741675855,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2230.00000000002,"M2",2013-12-01,1,11,"Yes",749.17302139466,1080.63315941092,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2112.44456472213,3610.79060751145,1780.98442670587,3942.25074552771,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2861.61758611679,30,2460.00000000002,"M2",2014-01-01,1,12,"Yes",802.28861741257,1118.46106279954,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2059.32896870422,3663.90620352936,1743.15652331725,3980.07864891633,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2650.00000000002,"M2",2013-01-01,1,1,"Yes",600.13315941092,768.14673485902,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2247.10697672832,3447.37329555016,2079.09340128022,3615.38687099826,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2910.00000000002,"M2",2013-02-01,1,2,"Yes",614.37208504008,818.8606806756,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2232.86805109916,3461.61222117932,2028.37945546364,3666.10081681484,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2810.00000000002,"M2",2013-03-01,1,3,"Yes",626.710469609164,878.99397316295,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2220.52966653008,3473.9506057484,1968.24616297629,3726.23410930219,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2800.00000000002,"M2",2013-04-01,1,4,"Yes",648.62091801679,893.56112228942,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2198.61921812245,3495.86105415603,1953.67901384982,3740.80125842866,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2850.00000000002,"M2",2013-05-01,1,5,"Yes",664.83354020351,949.17302139466,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2182.40659593573,3512.07367634275,1898.06711474458,3796.4131575339,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2960.00000000002,"M2",2013-06-01,1,6,"Yes",704.83354020351,1002.28861741257,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2142.40659593573,3552.07367634275,1844.95151872667,3849.52875355181,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,3090.00000000002,"M2",2013-07-01,1,7,"Yes",715.1973919371,1014.83354020351,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2132.04274420214,3562.43752807634,1832.40659593573,3862.07367634275,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2840.00000000002,"M2",2013-08-01,1,8,"Yes",715.1973919371,1037.20857195512,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2132.04274420214,3562.43752807634,1810.03156418412,3884.44870809436,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2580.00000000002,"M2",2013-09-01,1,9,"Yes",726.36666603151,1053.94694356126,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2120.87347010773,3573.60680217075,1793.29319257798,3901.1870797005,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2740.00000000002,"M2",2013-10-01,1,10,"Yes",741.89057930591,1080.53983064176,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2105.34955683333,3589.13071544515,1766.70030549748,3927.779966781,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2390.00000000002,"M2",2013-11-01,1,11,"Yes",749.17302139466,1080.63315941092,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2098.06711474458,3596.4131575339,1766.60697672832,3927.87329555016,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2847.24013613924,31,2230.00000000002,"M2",2013-12-01,1,12,"Yes",802.28861741257,1118.46106279954,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2044.95151872667,3649.52875355181,1728.7790733397,3965.70119893878,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2660.00000000002,"M2",2012-12-01,1,1,"Yes",600.13315941092,768.14673485902,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2244.47233106206,3444.7386498839,2076.45875561396,3612.752225332,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2650.00000000002,"M2",2013-01-01,1,2,"Yes",614.37208504008,818.8606806756,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2230.2334054329,3458.97757551306,2025.74480979738,3663.46617114858,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2910.00000000002,"M2",2013-02-01,1,3,"Yes",626.710469609164,878.99397316295,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2217.89502086382,3471.31596008214,1965.61151731003,3723.59946363593,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2810.00000000002,"M2",2013-03-01,1,4,"Yes",648.62091801679,893.56112228942,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2195.98457245619,3493.22640848977,1951.04436818356,3738.1666127624,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2800.00000000002,"M2",2013-04-01,1,5,"Yes",664.83354020351,949.17302139466,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2179.77195026947,3509.43903067649,1895.43246907832,3793.77851186764,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2850.00000000002,"M2",2013-05-01,1,6,"Yes",704.83354020351,1002.28861741257,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2139.77195026947,3549.43903067649,1842.31687306041,3846.89410788555,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2960.00000000002,"M2",2013-06-01,1,7,"Yes",715.1973919371,1014.83354020351,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2129.40809853588,3559.80288241008,1829.77195026947,3859.43903067649,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,3090.00000000002,"M2",2013-07-01,1,8,"Yes",715.1973919371,1037.20857195512,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2129.40809853588,3559.80288241008,1807.39691851786,3881.8140624281,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2840.00000000002,"M2",2013-08-01,1,9,"Yes",726.36666603151,1053.94694356126,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2118.23882444147,3570.97215650449,1790.65854691172,3898.55243403424,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2580.00000000002,"M2",2013-09-01,1,10,"Yes",741.89057930591,1080.53983064176,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2102.71491116707,3586.49606977889,1764.06565983122,3925.14532111474,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2740.00000000002,"M2",2013-10-01,1,11,"Yes",749.17302139466,1080.63315941092,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2095.43246907832,3593.77851186764,1763.97233106206,3925.2386498839,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2844.60549047298,32,2390.00000000002,"M2",2013-11-01,1,12,"Yes",802.28861741257,1118.46106279954,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2042.31687306041,3646.89410788555,1726.14442767344,3963.06655327252,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,3010.00000000002,"M2",2012-11-01,1,1,"Yes",600.13315941092,768.14673485902,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2257.83264257725,3458.09896139909,2089.81906712915,3626.11253684719,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,2660.00000000002,"M2",2012-12-01,1,2,"Yes",614.37208504008,818.8606806756,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2243.59371694809,3472.33788702825,2039.10512131257,3676.82648266377,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,2650.00000000002,"M2",2013-01-01,1,3,"Yes",626.710469609164,878.99397316295,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2231.25533237901,3484.67627159733,1978.97182882522,3736.95977515112,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,2910.00000000002,"M2",2013-02-01,1,4,"Yes",648.62091801679,893.56112228942,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2209.34488397138,3506.58672000496,1964.40467969875,3751.52692427759,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,2810.00000000002,"M2",2013-03-01,1,5,"Yes",664.83354020351,949.17302139466,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2193.13226178466,3522.79934219168,1908.79278059351,3807.13882338283,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,2800.00000000002,"M2",2013-04-01,1,6,"Yes",704.83354020351,1002.28861741257,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2153.13226178466,3562.79934219168,1855.6771845756,3860.25441940074,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,2850.00000000002,"M2",2013-05-01,1,7,"Yes",715.1973919371,1014.83354020351,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2142.76841005107,3573.16319392527,1843.13226178466,3872.79934219168,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,2960.00000000002,"M2",2013-06-01,1,8,"Yes",715.1973919371,1037.20857195512,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2142.76841005107,3573.16319392527,1820.75723003305,3895.17437394329,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,3090.00000000002,"M2",2013-07-01,1,9,"Yes",726.36666603151,1053.94694356126,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2131.59913595666,3584.33246801968,1804.01885842691,3911.91274554943,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,2840.00000000002,"M2",2013-08-01,1,10,"Yes",741.89057930591,1080.53983064176,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2116.07522268226,3599.85638129408,1777.42597134641,3938.50563262993,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,2580.00000000002,"M2",2013-09-01,1,11,"Yes",749.17302139466,1080.63315941092,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2108.79278059351,3607.13882338283,1777.33264257725,3938.59896139909,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2857.96580198817,33,2740.00000000002,"M2",2013-10-01,1,12,"Yes",802.28861741257,1118.46106279954,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2055.6771845756,3660.25441940074,1739.50473918863,3976.42686478771,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,2890.00000000002,"M2",2012-10-01,1,1,"Yes",600.13315941092,768.14673485902,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2274.79543803903,3475.06175686087,2106.78186259093,3643.07533230897,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,3010.00000000002,"M2",2012-11-01,1,2,"Yes",614.37208504008,818.8606806756,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2260.55651240987,3489.30068249003,2056.06791677435,3693.78927812555,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,2660.00000000002,"M2",2012-12-01,1,3,"Yes",626.710469609164,878.99397316295,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2248.21812784079,3501.63906705911,1995.934624287,3753.9225706129,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,2650.00000000002,"M2",2013-01-01,1,4,"Yes",648.62091801679,893.56112228942,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2226.30767943316,3523.54951546674,1981.36747516053,3768.48971973937,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,2910.00000000002,"M2",2013-02-01,1,5,"Yes",664.83354020351,949.17302139466,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2210.09505724644,3539.76213765346,1925.75557605529,3824.10161884461,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,2810.00000000002,"M2",2013-03-01,1,6,"Yes",704.83354020351,1002.28861741257,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2170.09505724644,3579.76213765346,1872.63998003738,3877.21721486252,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,2800.00000000002,"M2",2013-04-01,1,7,"Yes",715.1973919371,1014.83354020351,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2159.73120551285,3590.12598938705,1860.09505724644,3889.76213765346,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,2850.00000000002,"M2",2013-05-01,1,8,"Yes",715.1973919371,1037.20857195512,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2159.73120551285,3590.12598938705,1837.72002549483,3912.13716940507,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,2960.00000000002,"M2",2013-06-01,1,9,"Yes",726.36666603151,1053.94694356126,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2148.56193141844,3601.29526348146,1820.98165388869,3928.87554101121,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,3090.00000000002,"M2",2013-07-01,1,10,"Yes",741.89057930591,1080.53983064176,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2133.03801814404,3616.81917675586,1794.38876680819,3955.46842809171,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,2840.00000000002,"M2",2013-08-01,1,11,"Yes",749.17302139466,1080.63315941092,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2125.75557605529,3624.10161884461,1794.29543803903,3955.56175686087,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2874.92859744995,34,2580.00000000002,"M2",2013-09-01,1,12,"Yes",802.28861741257,1118.46106279954,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2072.63998003738,3677.21721486252,1756.46753465041,3993.38966024949,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2868.90309259219,35,2780.00000000002,"M2",2012-09-01,1,1,"Yes",600.13315941092,768.14673485902,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2268.76993318127,3469.03625200311,2100.75635773317,3637.04982745121,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2868.90309259219,35,2890.00000000002,"M2",2012-10-01,1,2,"Yes",614.37208504008,818.8606806756,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2254.53100755211,3483.27517763227,2050.04241191659,3687.76377326779,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2868.90309259219,35,3010.00000000002,"M2",2012-11-01,1,3,"Yes",626.710469609164,878.99397316295,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2242.19262298303,3495.61356220135,1989.90911942924,3747.89706575514,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2868.90309259219,35,2660.00000000002,"M2",2012-12-01,1,4,"Yes",648.62091801679,893.56112228942,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2220.2821745754,3517.52401060898,1975.34197030277,3762.46421488161,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2868.90309259219,35,2650.00000000002,"M2",2013-01-01,1,5,"Yes",664.83354020351,949.17302139466,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2204.06955238868,3533.7366327957,1919.73007119753,3818.07611398685,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2868.90309259219,35,2910.00000000002,"M2",2013-02-01,1,6,"Yes",704.83354020351,1002.28861741257,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2164.06955238868,3573.7366327957,1866.61447517962,3871.19171000476,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2868.90309259219,35,2810.00000000002,"M2",2013-03-01,1,7,"Yes",715.1973919371,1014.83354020351,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2153.70570065509,3584.10048452929,1854.06955238868,3883.7366327957,"Conformal","Conformal",0.826923076923077,1
"M2","meanf--local--R1","meanf","local","R1",2868.90309259219,35,2800.00000000002,"M2",2013-04-01,1,8,"Yes",715.1973919371,1037.20857195512,414.467347918752,633.873108604395,0.826923076923077,1,0.384615384615385,0.673076923076923,2153.70570065509,3584.10048452929,1831.69452063707,3906.11166454731,"Conformal","Conformal",0.826923076923077,1
