"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",36,2012-09-01,632.310764974428,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",2,248.683035226489,1015.93849472237,121.477709011008,1143.14382093785,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",36,2012-10-01,625.483238494814,540.00000000001,"Yes","M1000","NA","local","simple_average","NA",3,241.855508746876,1009.11096824275,114.650182531395,1136.31629445823,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",36,2012-11-01,568.824043141114,500.000000000008,"Yes","M1000","NA","local","simple_average","NA",4,185.196313393176,952.451772889052,57.9909871776944,1079.65709910453,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",36,2012-12-01,522.842173881283,480.000000000008,"Yes","M1000","NA","local","simple_average","NA",5,139.214444133345,906.469903629221,12.0091179178634,1033.6752298447,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",36,2013-01-01,531.68338546157,570.00000000001,"Yes","M1000","NA","local","simple_average","NA",6,148.055655713632,915.311115209508,20.8503294981504,1042.51644142499,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",37,2012-07-01,528.32610207105,710.000000000012,"Yes","M1000","NA","local","simple_average","NA",1,144.698372323112,911.953831818989,17.4930461076308,1039.15915803447,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",37,2012-08-01,532.530714694469,730.000000000012,"Yes","M1000","NA","local","simple_average","NA",2,148.902984946531,916.158444442407,21.6976587310494,1043.36377065789,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",37,2012-09-01,521.04844362023,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",3,137.420713872292,904.676173368169,10.2153876568105,1031.88149958365,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",37,2012-10-01,511.964493958497,540.00000000001,"Yes","M1000","NA","local","simple_average","NA",4,128.336764210559,895.592223706435,1.13143799507742,1022.79754992192,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",37,2012-11-01,467.912118042304,500.000000000008,"Yes","M1000","NA","local","simple_average","NA",5,84.2843882943653,851.539847790242,-42.9209379211159,978.745174005723,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",37,2012-12-01,436.336986769761,480.000000000008,"Yes","M1000","NA","local","simple_average","NA",6,52.7092570218229,819.9647165177,-74.4960691936582,947.170042733181,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",38,2012-06-01,556.405320914166,560.00000000001,"Yes","M1000","NA","local","simple_average","NA",1,172.777591166228,940.033050662104,45.5722649507464,1067.23837687759,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",38,2012-07-01,560.369076190739,710.000000000012,"Yes","M1000","NA","local","simple_average","NA",2,176.741346442801,943.996805938678,49.5360202273197,1071.20213215416,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",38,2012-08-01,564.29894995641,730.000000000012,"Yes","M1000","NA","local","simple_average","NA",3,180.671220208472,947.926679704348,53.4658939929904,1075.13200591983,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",38,2012-09-01,547.510764259009,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",4,163.883034511071,931.138494006948,36.6777082955898,1058.34382022243,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",38,2012-10-01,532.112719846462,540.00000000001,"Yes","M1000","NA","local","simple_average","NA",5,148.484990098524,915.740449594401,21.2796638830428,1042.94577580988,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",38,2012-11-01,478.474727906633,500.000000000008,"Yes","M1000","NA","local","simple_average","NA",6,94.8469981586946,862.102457654571,-32.3583280567865,989.307783870053,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",39,2012-05-01,440.902232472839,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",1,57.2745027249006,824.529962220777,-69.9308234905806,951.735288436259,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",39,2012-06-01,474.635631231348,560.00000000001,"Yes","M1000","NA","local","simple_average","NA",2,91.0079014834092,858.263360979286,-36.1974247320719,985.468687194767,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",39,2012-07-01,477.369308034022,710.000000000012,"Yes","M1000","NA","local","simple_average","NA",3,93.7415782860836,860.99703778196,-33.4637479293975,988.202363997442,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",39,2012-08-01,480.757052640433,730.000000000012,"Yes","M1000","NA","local","simple_average","NA",4,97.1293228924943,864.384782388371,-30.0760033229869,991.590108603852,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",39,2012-09-01,467.250814707378,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",5,83.6230849594399,850.878544455317,-43.5822412560412,978.083870670798,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",39,2012-10-01,466.236034766041,540.00000000001,"Yes","M1000","NA","local","simple_average","NA",6,82.608305018103,849.86376451398,-44.5970211973782,977.069090729461,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",40,2012-04-01,626.27724175345,450.000000000008,"Yes","M1000","NA","local","simple_average","NA",1,242.649512005512,1009.90497150139,115.44418579003,1137.11029771687,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",40,2012-05-01,621.718172250791,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",2,238.090442502853,1005.34590199873,110.885116287372,1132.55122821421,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",40,2012-06-01,671.255680749294,560.00000000001,"Yes","M1000","NA","local","simple_average","NA",3,287.627951001356,1054.88341049723,160.422624785875,1182.08873671271,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",40,2012-07-01,683.389100597891,710.000000000012,"Yes","M1000","NA","local","simple_average","NA",4,299.761370849953,1067.01683034583,172.556044634471,1194.22215656131,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",40,2012-08-01,689.657549430242,730.000000000012,"Yes","M1000","NA","local","simple_average","NA",5,306.029819682304,1073.28527917818,178.824493466823,1200.49060539366,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",40,2012-09-01,695.579050478839,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",6,311.9513207309,1079.20678022678,184.745994515419,1206.41210644226,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",41,2012-03-01,550.060289523667,670.000000000012,"Yes","M1000","NA","local","simple_average","NA",1,166.432559775729,933.688019271606,39.2272335602475,1060.89334548709,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",41,2012-04-01,579.487328498017,450.000000000008,"Yes","M1000","NA","local","simple_average","NA",2,195.859598750079,963.115058245955,68.6542725345974,1090.32038446144,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",41,2012-05-01,583.507732585038,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",3,199.880002837099,967.135462332976,72.6746766216182,1094.34078854846,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",41,2012-06-01,614.429020373972,560.00000000001,"Yes","M1000","NA","local","simple_average","NA",4,230.801290626034,998.056750121911,103.595964410553,1125.26207633739,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",41,2012-07-01,615.022869024719,710.000000000012,"Yes","M1000","NA","local","simple_average","NA",5,231.395139276781,998.650598772658,104.1898130613,1125.85592498814,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",41,2012-08-01,624.580315465758,730.000000000012,"Yes","M1000","NA","local","simple_average","NA",6,240.95258571782,1008.2080452137,113.747259502339,1135.41337142918,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",42,2012-02-01,371.08083873993,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",1,-12.5468910080087,754.708568487868,-139.75221722349,881.913894703349,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",42,2012-03-01,433.47476438267,670.000000000012,"Yes","M1000","NA","local","simple_average","NA",2,49.8470346347316,817.102494130608,-77.3582915807496,944.30782034609,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",42,2012-04-01,458.748620648879,450.000000000008,"Yes","M1000","NA","local","simple_average","NA",3,75.1208909009403,842.376350396817,-52.0844353145409,969.581676612298,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",42,2012-05-01,458.717643729511,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",4,75.0899139815729,842.34537347745,-52.1154122339082,969.550699692931,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",42,2012-06-01,492.800429909601,560.00000000001,"Yes","M1000","NA","local","simple_average","NA",5,109.172700161663,876.428159657539,-18.0326260538185,1003.63348587302,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",42,2012-07-01,494.758050743394,710.000000000012,"Yes","M1000","NA","local","simple_average","NA",6,111.130320995456,878.385780491333,-16.0750052200252,1005.59110670681,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",43,2012-01-01,444.674613054435,370.000000000006,"Yes","M1000","NA","local","simple_average","NA",1,61.0468833064966,828.302342802373,-66.1584429089846,955.507669017855,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",43,2012-02-01,419.365392865215,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",2,35.7376631172762,802.993122613153,-91.4676630982049,930.198448828634,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",43,2012-03-01,494.123427339493,670.000000000012,"Yes","M1000","NA","local","simple_average","NA",3,110.495697591555,877.751157087431,-16.7096286239266,1004.95648330291,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",43,2012-04-01,513.215232131784,450.000000000008,"Yes","M1000","NA","local","simple_average","NA",4,129.587502383846,896.842961879722,2.38217616836442,1024.0482880952,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",43,2012-05-01,514.641239052713,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",5,131.013509304775,898.268968800652,3.80818308929378,1025.47429501613,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",43,2012-06-01,554.836163039899,560.00000000001,"Yes","M1000","NA","local","simple_average","NA",6,171.208433291961,938.463892787838,44.0031070764798,1065.66921900332,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",44,2011-12-01,292.189252685367,420.000000000007,"Yes","M1000","NA","local","simple_average","NA",1,-91.4384770625711,675.816982433306,-218.643803278052,803.022308648787,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",44,2012-01-01,308.105559745147,370.000000000006,"Yes","M1000","NA","local","simple_average","NA",2,-75.5221700027918,691.733289493085,-202.727496218273,818.938615708566,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",44,2012-02-01,292.178710059046,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",3,-91.4490196888924,675.806439806984,-218.654345904374,803.011766022466,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",44,2012-03-01,328.919667210075,670.000000000012,"Yes","M1000","NA","local","simple_average","NA",4,-54.7080625378631,712.547396958014,-181.913388753344,839.752723173495,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",44,2012-04-01,334.117380515305,450.000000000008,"Yes","M1000","NA","local","simple_average","NA",5,-49.5103492326334,717.745110263243,-176.715675448115,844.950436478725,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",44,2012-05-01,335.01371647027,550.000000000009,"Yes","M1000","NA","local","simple_average","NA",6,-48.6140132776681,718.641446218209,-175.819339493149,845.84677243369,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",45,2011-11-01,385.798693990718,260.000000000004,"Yes","M1000","NA","local","simple_average","NA",1,2.17096424277923,769.426423738656,-125.034361972702,896.631749954137,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",45,2011-12-01,350.077862662255,420.000000000007,"Yes","M1000","NA","local","simple_average","NA",2,-33.5498670856834,733.705592410193,-160.755193301165,860.910918625675,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",45,2012-01-01,367.852291951354,370.000000000006,"Yes","M1000","NA","local","simple_average","NA",3,-15.7754377965848,751.480021699292,-142.980764012066,878.685347914773,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",45,2012-02-01,343.559402417677,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",4,-40.0683273302611,727.187132165616,-167.273653545742,854.392458381097,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",45,2012-03-01,388.751908186069,670.000000000012,"Yes","M1000","NA","local","simple_average","NA",5,5.12417843813057,772.379637934007,-122.081147777351,899.584964149489,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",45,2012-04-01,395.479975460415,450.000000000008,"Yes","M1000","NA","local","simple_average","NA",6,11.8522457124762,779.107705208353,-115.353080503005,906.313031423834,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",46,2011-10-01,404.766479208966,410.000000000007,"Yes","M1000","NA","local","simple_average","NA",1,21.1387494610279,788.394208956905,-106.066576754453,915.599535172386,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",46,2011-11-01,367.111169187655,260.000000000004,"Yes","M1000","NA","local","simple_average","NA",2,-16.5165605602831,750.738898935594,-143.721886775764,877.944225151075,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",46,2011-12-01,336.137744398994,420.000000000007,"Yes","M1000","NA","local","simple_average","NA",3,-47.4899853489445,719.765474146932,-174.695311564426,846.970800362413,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",46,2012-01-01,353.012576674245,370.000000000006,"Yes","M1000","NA","local","simple_average","NA",4,-30.6151530736934,736.640306422183,-157.820479289175,863.845632637664,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",46,2012-02-01,330.45119932797,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",5,-53.1765304199681,714.078929075909,-180.381856635449,841.28425529139,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",46,2012-03-01,371.884851518695,670.000000000012,"Yes","M1000","NA","local","simple_average","NA",6,-11.7428782292438,755.512581266633,-138.948204444725,882.717907482114,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",47,2011-09-01,460.478430500433,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",1,76.8507007524946,844.106160248371,-50.3546254629866,971.311486463853,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",47,2011-10-01,411.363622001894,410.000000000007,"Yes","M1000","NA","local","simple_average","NA",2,27.7358922539552,794.991351749832,-99.4694339615259,922.196677965313,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",47,2011-11-01,369.341942831898,260.000000000004,"Yes","M1000","NA","local","simple_average","NA",3,-14.2857869160408,752.969672579836,-141.491113131522,880.174998795317,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",47,2011-12-01,342.717056719165,420.000000000007,"Yes","M1000","NA","local","simple_average","NA",4,-40.9106730287731,726.344786467104,-168.115999244254,853.550112682585,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",47,2012-01-01,365.683122298189,370.000000000006,"Yes","M1000","NA","local","simple_average","NA",5,-17.9446074497491,749.310852046128,-145.14993366523,876.516178261609,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",47,2012-02-01,342.476621325986,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",6,-41.1511084219528,726.104351073924,-168.356434637434,853.309677289405,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",48,2011-08-01,422.016414323971,500.000000000008,"Yes","M1000","NA","local","simple_average","NA",1,38.3886845760326,805.644144071909,-88.8166416394486,932.849470287391,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",48,2011-09-01,401.753461241815,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",2,18.1257314938762,785.381190989753,-109.079594721605,912.586517205234,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",48,2011-10-01,359.741608058883,410.000000000007,"Yes","M1000","NA","local","simple_average","NA",3,-23.8861216890554,743.369337806821,-151.091447904537,870.574664022303,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",48,2011-11-01,324.934323758071,260.000000000004,"Yes","M1000","NA","local","simple_average","NA",4,-58.6934059898678,708.562053506009,-185.898732205349,835.76737972149,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",48,2011-12-01,303.796639617641,420.000000000007,"Yes","M1000","NA","local","simple_average","NA",5,-79.8310901302978,687.424369365579,-207.036416345779,814.62969558106,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",48,2012-01-01,318.722277620844,370.000000000006,"Yes","M1000","NA","local","simple_average","NA",6,-64.9054521270941,702.350007368783,-192.110778342575,829.555333584264,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",49,2011-07-01,500.14813558341,410.000000000007,"Yes","M1000","NA","local","simple_average","NA",1,116.520405835472,883.775865331349,-10.6849203800092,1010.98119154683,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",49,2011-08-01,501.446843516522,500.000000000008,"Yes","M1000","NA","local","simple_average","NA",2,117.819113768584,885.074573264461,-9.38621244689722,1012.27989947994,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",49,2011-09-01,472.8600872161,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",3,89.2323574681616,856.487816964038,-37.9729687473196,983.69314317952,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",49,2011-10-01,418.957497061724,410.000000000007,"Yes","M1000","NA","local","simple_average","NA",4,35.3297673137852,802.585226809662,-91.8755589016959,929.790553025143,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",49,2011-11-01,371.634437648457,260.000000000004,"Yes","M1000","NA","local","simple_average","NA",5,-11.9932920994811,755.262167396396,-139.198618314962,882.467493611877,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",49,2011-12-01,343.625347431621,420.000000000007,"Yes","M1000","NA","local","simple_average","NA",6,-40.0023823163178,727.253077179559,-167.207708531799,854.45840339504,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",50,2011-06-01,444.66447625156,540.00000000001,"Yes","M1000","NA","local","simple_average","NA",1,61.0367465036213,828.292205999498,-66.1685797118599,955.497532214979,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",50,2011-07-01,436.610312540497,410.000000000007,"Yes","M1000","NA","local","simple_average","NA",2,52.9825827925582,820.238042288435,-74.2227434229229,947.443368503916,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",50,2011-08-01,433.605012675709,500.000000000008,"Yes","M1000","NA","local","simple_average","NA",3,49.9772829277706,817.232742423647,-77.2280432877105,944.438068639129,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",50,2011-09-01,408.738540954131,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",4,25.1108112061929,792.36627070207,-102.094515009288,919.571596917551,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",50,2011-10-01,370.839910070697,410.000000000007,"Yes","M1000","NA","local","simple_average","NA",5,-12.7878196772414,754.467639818635,-139.993145892723,881.672966034117,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",50,2011-11-01,331.888442136705,260.000000000004,"Yes","M1000","NA","local","simple_average","NA",6,-51.7392876112331,715.516171884644,-178.944613826714,842.721498100125,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",51,2011-05-01,763.059913052838,450.000000000008,"Yes","M1000","NA","local","simple_average","NA",1,379.432183304899,1146.68764280078,252.226857089418,1273.89296901626,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",51,2011-06-01,790.639013263669,540.00000000001,"Yes","M1000","NA","local","simple_average","NA",2,407.011283515731,1174.26674301161,279.805957300249,1301.47206922709,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",51,2011-07-01,790.556325318286,410.000000000007,"Yes","M1000","NA","local","simple_average","NA",3,406.928595570348,1174.18405506622,279.723269354866,1301.38938128171,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",51,2011-08-01,791.720844528413,500.000000000008,"Yes","M1000","NA","local","simple_average","NA",4,408.093114780474,1175.34857427635,280.887788564993,1302.55390049183,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",51,2011-09-01,732.359573517369,460.000000000007,"Yes","M1000","NA","local","simple_average","NA",5,348.731843769431,1115.98730326531,221.52651755395,1243.19262948079,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",51,2011-10-01,654.095526074994,410.000000000007,"Yes","M1000","NA","local","simple_average","NA",6,270.467796327055,1037.72325582293,143.262470111574,1164.92858203841,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",52,2011-04-01,523.347924759768,910.000000000016,"Yes","M1000","NA","local","simple_average","NA",1,139.720195011829,906.975654507706,12.5148687963481,1034.18098072319,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",52,2011-05-01,516.487445764758,450.000000000008,"Yes","M1000","NA","local","simple_average","NA",2,132.85971601682,900.115175512696,5.65438980133848,1027.32050172818,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",52,2011-06-01,534.661935477696,540.00000000001,"Yes","M1000","NA","local","simple_average","NA",3,151.034205729758,918.289665225635,23.8288795142765,1045.49499144112,"Conformal","Conformal",0.694444444444444,0.805555555555556
"M1000","arima-boost--local--R1_glmnet--local--R1_meanf--local--R1",52,2011-07-01,526.128912009341,410.000000000007,"Yes","M1000","NA","local","simple_average","NA",4,142.501182261403,909.75664175728,15.2958560459218,1036.96196797276,"Conformal","Conformal",0.694444444444444,0.805555555555556
