"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M1","ets--local--R1_glmnet--local--R1",41,2012-08-01,12007.366383878,10590,"Yes","M1","NA","local","simple_average","NA",6,10352.2182969726,13662.5144707834,9529.58037200818,14485.1523957478,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",42,2012-02-01,8366.01408959221,8479.99999999999,"Yes","M1","NA","local","simple_average","NA",1,6710.86600268682,10021.1621764976,5888.22807772239,10843.800101462,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",42,2012-03-01,8364.93227206278,7869.99999999999,"Yes","M1","NA","local","simple_average","NA",2,6709.78418515739,10020.0803589682,5887.14626019296,10842.7182839326,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",42,2012-04-01,7851.31769857701,7859.99999999999,"Yes","M1","NA","local","simple_average","NA",3,6196.16961167161,9506.4657854824,5373.53168670718,10329.1037104468,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",42,2012-05-01,8440.81698556729,8989.99999999999,"Yes","M1","NA","local","simple_average","NA",4,6785.6688986619,10095.9650724727,5963.03097369747,10918.6029974371,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",42,2012-06-01,11008.2398233457,10790,"Yes","M1","NA","local","simple_average","NA",5,9353.09173644031,12663.3879102511,8530.45381147588,13486.0258352155,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",42,2012-07-01,12044.865050332,11820,"Yes","M1","NA","local","simple_average","NA",6,10389.7169634266,13700.0131372374,9567.07903846218,14522.6510622018,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",43,2012-01-01,10067.0177942037,8899.99999999999,"Yes","M1","NA","local","simple_average","NA",1,8411.86970729831,11722.1658811091,7589.23178233388,12544.8038060735,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",43,2012-02-01,9138.5169340321,8479.99999999999,"Yes","M1","NA","local","simple_average","NA",2,7483.3688471267,10793.6650209375,6660.73092216227,11616.3029459019,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",43,2012-03-01,9126.25817772828,7869.99999999999,"Yes","M1","NA","local","simple_average","NA",3,7471.11009082289,10781.4062646337,6648.47216585846,11604.0441895981,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",43,2012-04-01,8576.99699121415,7859.99999999999,"Yes","M1","NA","local","simple_average","NA",4,6921.84890430876,10232.1450781195,6099.21097934433,11054.783003084,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",43,2012-05-01,9188.03980000325,8989.99999999999,"Yes","M1","NA","local","simple_average","NA",5,7532.89171309786,10843.1878869086,6710.25378813343,11665.8258118731,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",43,2012-06-01,11881.9994770871,10790,"Yes","M1","NA","local","simple_average","NA",6,10226.8513901817,13537.1475639924,9404.21346521723,14359.7854889569,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",44,2011-12-01,9170.5603173264,8919.99999999999,"Yes","M1","NA","local","simple_average","NA",1,7515.41223042101,10825.7084042318,6692.77430545658,11648.3463291962,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",44,2012-01-01,10281.3303312915,8899.99999999999,"Yes","M1","NA","local","simple_average","NA",2,8626.18224438606,11936.4784181968,7803.54431942163,12759.1163431613,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",44,2012-02-01,9338.1256106269,8479.99999999999,"Yes","M1","NA","local","simple_average","NA",3,7682.97752372151,10993.2736975323,6860.33959875708,11815.9116224967,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",44,2012-03-01,9321.71986432833,7869.99999999999,"Yes","M1","NA","local","simple_average","NA",4,7666.57177742294,10976.8679512337,6843.93385245851,11799.5058761982,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",44,2012-04-01,8763.53709077028,7859.99999999999,"Yes","M1","NA","local","simple_average","NA",5,7108.38900386489,10418.6851776757,6285.75107890046,11241.3231026401,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",44,2012-05-01,9383.65015877081,8989.99999999999,"Yes","M1","NA","local","simple_average","NA",6,7728.50207186542,11038.7982456762,6905.86414690099,11861.4361706406,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",45,2011-11-01,8875.83092853172,9639.99999999999,"Yes","M1","NA","local","simple_average","NA",1,7220.68284162633,10530.9790154371,6398.0449166619,11353.6169404015,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",45,2011-12-01,8600.83359936589,8919.99999999999,"Yes","M1","NA","local","simple_average","NA",2,6945.6855124605,10255.9816862713,6123.04758749607,11078.6196112357,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",45,2012-01-01,9677.37440684778,8899.99999999999,"Yes","M1","NA","local","simple_average","NA",3,8022.22631994238,11332.5224937532,7199.58839497795,12155.1604187176,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",45,2012-02-01,8778.11456038378,8479.99999999999,"Yes","M1","NA","local","simple_average","NA",4,7122.96647347839,10433.2626472892,6300.32854851396,11255.9005722536,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",45,2012-03-01,8774.28031492407,7869.99999999999,"Yes","M1","NA","local","simple_average","NA",5,7119.13222801868,10429.4284018295,6296.49430305425,11252.0663267939,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",45,2012-04-01,8236.00742089485,7859.99999999999,"Yes","M1","NA","local","simple_average","NA",6,6580.85933398946,9891.15550780024,5758.22140902503,10713.7934327647,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",46,2011-10-01,9249.90131377478,9239.99999999998,"Yes","M1","NA","local","simple_average","NA",1,7594.75322686939,10905.0494006802,6772.11530190496,11727.6873256446,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",46,2011-11-01,8916.86623256697,9639.99999999999,"Yes","M1","NA","local","simple_average","NA",2,7261.71814566158,10572.0143194724,6439.08022069715,11394.6522444368,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",46,2011-12-01,8646.34866834844,8919.99999999999,"Yes","M1","NA","local","simple_average","NA",3,6991.20058144305,10301.4967552538,6168.56265647862,11124.1346802183,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",46,2012-01-01,9728.46806115607,8899.99999999999,"Yes","M1","NA","local","simple_average","NA",4,8073.31997425068,11383.6161480615,7250.68204928625,12206.2540730259,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",46,2012-02-01,8823.8076284023,8479.99999999999,"Yes","M1","NA","local","simple_average","NA",5,7168.65954149691,10478.9557153077,6346.02161653248,11301.5936402721,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",46,2012-03-01,8821.80464280348,7869.99999999999,"Yes","M1","NA","local","simple_average","NA",6,7166.65655589808,10476.9527297089,6344.01863093365,11299.5906546733,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",47,2011-09-01,10851.6004037157,10130,"Yes","M1","NA","local","simple_average","NA",1,9196.45231681031,12506.7484906211,8373.81439184588,13329.3864155855,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",47,2011-10-01,9911.71209293657,9239.99999999998,"Yes","M1","NA","local","simple_average","NA",2,8256.56400603118,11566.860179842,7433.92608106675,12389.4981048064,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",47,2011-11-01,9548.83643114771,9639.99999999999,"Yes","M1","NA","local","simple_average","NA",3,7893.68834424232,11203.9845180531,7071.05041927789,12026.6224430175,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",47,2011-12-01,9260.947062076,8919.99999999999,"Yes","M1","NA","local","simple_average","NA",4,7605.79897517061,10916.0951489814,6783.16105020618,11738.7330739458,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",47,2012-01-01,10387.8010548926,8899.99999999999,"Yes","M1","NA","local","simple_average","NA",5,8732.6529679872,12042.949141798,7910.01504302277,12865.5870667624,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",47,2012-02-01,9455.43311366343,8479.99999999999,"Yes","M1","NA","local","simple_average","NA",6,7800.28502675804,11110.5812005688,6977.64710179361,11933.2191255333,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",48,2011-08-01,13352.3004452921,12710,"Yes","M1","NA","local","simple_average","NA",1,11697.1523583867,15007.4485321974,10874.5144334222,15830.0864571619,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",48,2011-09-01,11429.3174930487,10130,"Yes","M1","NA","local","simple_average","NA",2,9774.16940614331,13084.4655799541,8951.53148117888,13907.1035049185,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",48,2011-10-01,10440.9849014973,9239.99999999998,"Yes","M1","NA","local","simple_average","NA",3,8785.83681459195,12096.1329884027,7963.19888962752,12918.7709133672,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",48,2011-11-01,10052.8182342679,9639.99999999999,"Yes","M1","NA","local","simple_average","NA",4,8397.67014736252,11707.9663211733,7575.03222239809,12530.6042461377,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",48,2011-12-01,9752.14615553726,8919.99999999999,"Yes","M1","NA","local","simple_average","NA",5,8096.99806863187,11407.2942424427,7274.36014366744,12229.9321674071,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",48,2012-01-01,10913.0743509597,8899.99999999999,"Yes","M1","NA","local","simple_average","NA",6,9257.92626405436,12568.2224378651,8435.28833908993,13390.8603628296,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",49,2011-07-01,13253.4405090067,13490,"Yes","M1","NA","local","simple_average","NA",1,11598.2924221013,14908.5885959121,10775.6544971369,15731.2265208765,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",49,2011-08-01,13161.9011445389,12710,"Yes","M1","NA","local","simple_average","NA",2,11506.7530576335,14817.0492314443,10684.1151326691,15639.6871564087,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",49,2011-09-01,11263.5927002184,10130,"Yes","M1","NA","local","simple_average","NA",3,9608.44461331301,12918.7407871238,8785.80668834858,13741.3787120882,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",49,2011-10-01,10303.8990398272,9239.99999999998,"Yes","M1","NA","local","simple_average","NA",4,8648.75095292177,11959.0471267326,7826.11302795734,12781.685051697,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",49,2011-11-01,9919.62200176726,9639.99999999999,"Yes","M1","NA","local","simple_average","NA",5,8264.47391486187,11574.7700886727,7441.83598989744,12397.4080136371,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",49,2011-12-01,9617.3986744577,8919.99999999999,"Yes","M1","NA","local","simple_average","NA",6,7962.25058755231,11272.5467613631,7139.61266258788,12095.1846863275,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",50,2011-06-01,10732.5330502751,12320,"Yes","M1","NA","local","simple_average","NA",1,9077.38496336966,12387.6811371804,8254.74703840523,13210.3190621449,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",50,2011-07-01,11865.1118704411,13490,"Yes","M1","NA","local","simple_average","NA",2,10209.9637835357,13520.2599573464,9387.32585857123,14342.8978823109,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",50,2011-08-01,11754.9701766929,12710,"Yes","M1","NA","local","simple_average","NA",3,10099.8220897875,13410.1182635983,9277.18416482308,14232.7561885627,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",50,2011-09-01,9983.78403893556,10130,"Yes","M1","NA","local","simple_average","NA",4,8328.63595203016,11638.9321258409,7505.99802706573,12461.5700508054,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",50,2011-10-01,9123.46750683152,9239.99999999998,"Yes","M1","NA","local","simple_average","NA",5,7468.31941992613,10778.6155937369,6645.6814949617,11601.2535187013,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",50,2011-11-01,8761.24832138513,9639.99999999999,"Yes","M1","NA","local","simple_average","NA",6,7106.10023447973,10416.3964082905,6283.4623095153,11239.0343332549,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",51,2011-05-01,8430.79566464777,8359.99999999999,"Yes","M1","NA","local","simple_average","NA",1,6775.64757774237,10085.9437515532,5953.00965277794,10908.5816765176,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",51,2011-06-01,10663.6741625875,12320,"Yes","M1","NA","local","simple_average","NA",2,9008.52607568212,12318.8222494929,8185.88815071769,13141.4601744573,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",51,2011-07-01,11836.6185388553,13490,"Yes","M1","NA","local","simple_average","NA",3,10181.4704519499,13491.7666257606,9358.83252698543,14314.4045507251,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",51,2011-08-01,11743.9036874235,12710,"Yes","M1","NA","local","simple_average","NA",4,10088.7556005181,13399.0517743289,9266.11767555368,14221.6896992933,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",51,2011-09-01,9951.26848403486,10130,"Yes","M1","NA","local","simple_average","NA",5,8296.12039712947,11606.4165709403,7473.48247216504,12429.0544959047,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",51,2011-10-01,9065.2956352441,9239.99999999998,"Yes","M1","NA","local","simple_average","NA",6,7410.14754833871,10720.4437221495,6587.50962337428,11543.0816471139,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",52,2011-04-01,8468.39763796756,7779.99999999999,"Yes","M1","NA","local","simple_average","NA",1,6813.24955106217,10123.545724873,5990.61162609774,10946.1836498374,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",52,2011-05-01,8905.44404013998,8359.99999999999,"Yes","M1","NA","local","simple_average","NA",2,7250.29595323459,10560.5921270454,6427.65802827016,11383.2300520098,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",52,2011-06-01,11209.9216474521,12320,"Yes","M1","NA","local","simple_average","NA",3,9554.77356054666,12865.0697343574,8732.13563558223,13687.7076593219,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",52,2011-07-01,12417.8272875106,13490,"Yes","M1","NA","local","simple_average","NA",4,10762.6792006052,14072.975374416,9940.04127564078,14895.6132993804,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",52,2011-08-01,12323.9413978744,12710,"Yes","M1","NA","local","simple_average","NA",5,10668.793310969,13979.0894847798,9846.15538600458,14801.7274097442,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",52,2011-09-01,10479.1189061321,10130,"Yes","M1","NA","local","simple_average","NA",6,8823.97081922676,12134.2669930375,8001.33289426233,12956.904918002,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",53,2011-03-01,9479.52704639862,8879.99999999999,"Yes","M1","NA","local","simple_average","NA",1,7824.37895949322,11134.675133304,7001.74103452879,11957.3130582684,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",53,2011-04-01,8822.60116132044,7779.99999999999,"Yes","M1","NA","local","simple_average","NA",2,7167.45307441505,10477.7492482258,6344.81514945062,11300.3871731903,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",53,2011-05-01,9271.44578587796,8359.99999999999,"Yes","M1","NA","local","simple_average","NA",3,7616.29769897257,10926.5938727834,6793.65977400814,11749.2317977478,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",53,2011-06-01,11633.0872522894,12320,"Yes","M1","NA","local","simple_average","NA",4,9977.93916538401,13288.2353391948,9155.30124041958,14110.8732641592,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",53,2011-07-01,12862.945056242,13490,"Yes","M1","NA","local","simple_average","NA",5,11207.7969693367,14518.0931431474,10385.1590443722,15340.7310681119,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",53,2011-08-01,12765.2596330432,12710,"Yes","M1","NA","local","simple_average","NA",6,11110.1115461379,14420.4077199486,10287.4736211734,15243.0456449131,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",54,2011-02-01,10158.7230033439,9269.99999999999,"Yes","M1","NA","local","simple_average","NA",1,8503.57491643851,11813.8710902493,7680.93699147408,12636.5090152137,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",54,2011-03-01,10288.8913123164,8879.99999999999,"Yes","M1","NA","local","simple_average","NA",2,8633.74322541106,11944.0393992218,7811.10530044663,12766.6773241863,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",54,2011-04-01,9602.76752076174,7779.99999999999,"Yes","M1","NA","local","simple_average","NA",3,7947.61943385634,11257.9156076671,7124.98150889191,12080.5535326316,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",54,2011-05-01,10060.9921557055,8359.99999999999,"Yes","M1","NA","local","simple_average","NA",4,8405.84406880011,11716.1402426109,7583.20614383568,12538.7781675753,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",54,2011-06-01,12516.9076599127,12320,"Yes","M1","NA","local","simple_average","NA",5,10861.7595730073,14172.0557468181,10039.1216480429,14994.6936717825,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",54,2011-07-01,13734.5120022717,13490,"Yes","M1","NA","local","simple_average","NA",6,12079.3639153663,15389.6600891771,11256.7259904019,16212.2980141415,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",55,2011-01-01,10653.0685940077,10880,"Yes","M1","NA","local","simple_average","NA",1,8997.92050710236,12308.2166809131,8175.28258213793,13130.8546058776,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",55,2011-02-01,10004.8448168027,9269.99999999999,"Yes","M1","NA","local","simple_average","NA",2,8349.6967298973,11659.9929037081,7527.05880493287,12482.6308286725,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",55,2011-03-01,10126.2541107437,8879.99999999999,"Yes","M1","NA","local","simple_average","NA",3,8471.10602383835,11781.4021976491,7648.46809887392,12604.0401226136,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",55,2011-04-01,9444.02669993375,7779.99999999999,"Yes","M1","NA","local","simple_average","NA",4,7788.87861302835,11099.1747868391,6966.24068806392,11921.8127118036,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",55,2011-05-01,9901.23111963326,8359.99999999999,"Yes","M1","NA","local","simple_average","NA",5,8246.08303272786,11556.3792065386,7423.44510776343,12379.0171315031,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",55,2011-06-01,12342.2648223054,12320,"Yes","M1","NA","local","simple_average","NA",6,10687.1167354,13997.4129092107,9864.47881043553,14820.0508341752,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",56,2010-12-01,9085.99134257817,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",1,7430.84325567278,10741.1394294836,6608.20533070835,11563.777354448,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",56,2011-01-01,10306.7159187072,10880,"Yes","M1","NA","local","simple_average","NA",2,8651.56783180176,11961.8640056125,7828.92990683733,12784.501930577,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",56,2011-02-01,9657.64029555358,9269.99999999999,"Yes","M1","NA","local","simple_average","NA",3,8002.49220864819,11312.788382459,7179.85428368376,12135.4263074234,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",56,2011-03-01,9773.86375596507,8879.99999999999,"Yes","M1","NA","local","simple_average","NA",4,8118.71566905968,11429.0118428705,7296.07774409525,12251.6497678349,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",56,2011-04-01,9104.81909214917,7779.99999999999,"Yes","M1","NA","local","simple_average","NA",5,7449.67100524378,10759.9671790546,6627.03308027935,11582.605104019,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",56,2011-05-01,9560.32255960445,8359.99999999999,"Yes","M1","NA","local","simple_average","NA",6,7905.17447269906,11215.4706465098,7082.53654773463,12038.1085714743,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",57,2010-11-01,8908.89163630004,9489.99999999998,"Yes","M1","NA","local","simple_average","NA",1,7253.74354939465,10564.0397232054,6431.10562443022,11386.6776481699,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",57,2010-12-01,8605.07054363696,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",2,6949.92245673157,10260.2186305424,6127.28453176714,11082.8565555068,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",57,2011-01-01,9787.81522513126,10880,"Yes","M1","NA","local","simple_average","NA",3,8132.66713822587,11442.9633120367,7310.02921326144,12265.6012370011,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",57,2011-02-01,9157.67263934997,9269.99999999999,"Yes","M1","NA","local","simple_average","NA",4,7502.52455244458,10812.8207262554,6679.88662748015,11635.4586512198,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",57,2011-03-01,9279.11378530393,8879.99999999999,"Yes","M1","NA","local","simple_average","NA",5,7623.96569839853,10934.2618722093,6801.3277734341,11756.8997971737,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",57,2011-04-01,8631.50594179923,7779.99999999999,"Yes","M1","NA","local","simple_average","NA",6,6976.35785489384,10286.6540287046,6153.71992992941,11109.2919536691,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",58,2010-10-01,9651.42852308302,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",1,7996.28043617763,11306.5766099884,7173.6425112132,12129.2145349528,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",58,2010-11-01,9091.02511828615,9489.99999999998,"Yes","M1","NA","local","simple_average","NA",2,7435.87703138076,10746.1732051915,6613.23910641633,11568.811130156,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",58,2010-12-01,8784.01183004901,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",3,7128.86374314362,10439.1599169544,6306.22581817919,11261.7978419188,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",58,2011-01-01,9982.44713945236,10880,"Yes","M1","NA","local","simple_average","NA",4,8327.29905254697,11637.5952263578,7504.66112758254,12460.2331513222,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",58,2011-02-01,9347.9685967894,9269.99999999999,"Yes","M1","NA","local","simple_average","NA",5,7692.82050988401,11003.1166836948,6870.18258491958,11825.7546086592,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",58,2011-03-01,9466.02981611783,8879.99999999999,"Yes","M1","NA","local","simple_average","NA",6,7810.88172921244,11121.1779030232,6988.24380424801,11943.8158279877,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",59,2010-09-01,10586.6430868137,10890,"Yes","M1","NA","local","simple_average","NA",1,8931.49499990835,12241.7911737191,8108.85707494392,13064.4290986836,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",59,2010-10-01,9755.82472756687,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",2,8100.67664066147,11410.9728144723,7278.03871569704,12233.6107394367,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",59,2010-11-01,9181.46009116209,9489.99999999998,"Yes","M1","NA","local","simple_average","NA",3,7526.3120042567,10836.6081780675,6703.67407929227,11659.2461030319,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",59,2010-12-01,8874.36677144008,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",4,7219.21868453468,10529.5148583455,6396.58075957025,11352.1527833099,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",59,2011-01-01,10080.9227314457,10880,"Yes","M1","NA","local","simple_average","NA",5,8425.7746445403,11736.0708183511,7603.13671957587,12558.7087433155,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",59,2011-02-01,9459.97406483135,9269.99999999999,"Yes","M1","NA","local","simple_average","NA",6,7804.82597792596,11115.1221517367,6982.18805296153,11937.7600767012,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",60,2010-08-01,11369.5113241795,12920,"Yes","M1","NA","local","simple_average","NA",1,9714.36323727411,13024.6594110849,8891.72531230968,13847.2973360493,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",60,2010-09-01,9735.15643874513,10890,"Yes","M1","NA","local","simple_average","NA",2,8080.00835183974,11390.3045256505,7257.37042687531,12212.942450615,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",60,2010-10-01,8964.87666425436,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",3,7309.72857734896,10620.0247511597,6487.09065238453,11442.6626761242,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",60,2010-11-01,8422.17782400408,9489.99999999998,"Yes","M1","NA","local","simple_average","NA",4,6767.02973709869,10077.3259109095,5944.39181213426,10899.9638358739,"Conformal","Conformal",0.962962962962963,1
"M1","ets--local--R1_glmnet--local--R1",60,2010-12-01,8124.6030469999,9499.99999999999,"Yes","M1","NA","local","simple_average","NA",5,6469.45496009451,9779.75113390529,5646.81703513008,10602.3890588697,"Conformal","Conformal",0.962962962962963,1
