"Combo","Model_ID","Train_Test_ID","Date","Forecast","Target","Best_Model","Combo_ID","Model_Name","Model_Type","Recipe_ID","Hyperparameter_ID","Horizon","lo_80","hi_80","lo_95","hi_95","method_80","method_95","coverage_80","coverage_95"
"M750","arimax--local--R1_meanf--local--R1",40,2012-06-01,10264.5632933086,10240,"Yes","M750","NA","local","simple_average","NA",3,9514.9797720595,11014.1468145578,9021.87295471061,11507.2536319067,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",40,2012-07-01,9961.76214135281,8720.00000000003,"Yes","M750","NA","local","simple_average","NA",4,9212.17862010366,10711.345662602,8719.07180275477,11204.4524799508,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",40,2012-08-01,9749.02796868096,9340.00000000004,"Yes","M750","NA","local","simple_average","NA",5,8999.44444743181,10498.6114899301,8506.33763008292,10991.718307279,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",40,2012-09-01,9838.05320494053,9650.00000000004,"Yes","M750","NA","local","simple_average","NA",6,9088.46968369138,10587.6367261897,8595.36286634249,11080.7435435386,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",41,2012-03-01,10470.0783968159,10580,"Yes","M750","NA","local","simple_average","NA",1,9720.4948755668,11219.6619180651,9227.38805821791,11712.768735414,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",41,2012-04-01,10433.071995315,10560,"Yes","M750","NA","local","simple_average","NA",2,9683.48847406585,11182.6555165641,9190.38165671696,11675.762333913,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",41,2012-05-01,10297.5645840399,10570,"Yes","M750","NA","local","simple_average","NA",3,9547.98106279076,11047.148105289,9054.87424544186,11540.2549226379,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",41,2012-06-01,10386.0086170498,10240,"Yes","M750","NA","local","simple_average","NA",4,9636.42509580065,11135.5921382989,9143.31827845176,11628.6989556478,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",41,2012-07-01,10077.7472774944,8720.00000000003,"Yes","M750","NA","local","simple_average","NA",5,9328.16375624525,10827.3307987435,8835.05693889636,11320.4376160924,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",41,2012-08-01,9861.29429920608,9340.00000000004,"Yes","M750","NA","local","simple_average","NA",6,9111.71077795693,10610.8778204552,8618.60396060804,11103.9846378041,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",42,2012-02-01,10236.8828070852,10390,"Yes","M750","NA","local","simple_average","NA",1,9487.29928583605,10986.4663283343,8994.19246848716,11479.5731456832,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",42,2012-03-01,10450.1975177145,10580,"Yes","M750","NA","local","simple_average","NA",2,9700.61399646535,11199.7810389636,9207.50717911646,11692.8878563125,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",42,2012-04-01,10413.1952745367,10560,"Yes","M750","NA","local","simple_average","NA",3,9663.6117532876,11162.7787957859,9170.50493593871,11655.8856131348,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",42,2012-05-01,10277.8764552679,10570,"Yes","M750","NA","local","simple_average","NA",4,9528.29293401871,11027.459976517,9035.18611666981,11520.5667938659,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",42,2012-06-01,10366.2324883432,10240,"Yes","M750","NA","local","simple_average","NA",5,9616.648967094,11115.8160095923,9123.54214974511,11608.9228269412,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",42,2012-07-01,10058.8364787901,8720.00000000003,"Yes","M750","NA","local","simple_average","NA",6,9309.25295754092,10808.4200000392,8816.14614019203,11301.5268173881,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",43,2012-01-01,10527.6003774937,10380,"Yes","M750","NA","local","simple_average","NA",1,9778.01685624455,11277.1838987428,9284.91003889566,11770.2907160917,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",43,2012-02-01,10516.726016087,10390,"Yes","M750","NA","local","simple_average","NA",2,9767.1424948378,11266.3095373361,9274.03567748891,11759.416354685,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",43,2012-03-01,10738.144333342,10580,"Yes","M750","NA","local","simple_average","NA",3,9988.56081209285,11487.7278545911,9495.45399474396,11980.83467194,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",43,2012-04-01,10701.6979695162,10560,"Yes","M750","NA","local","simple_average","NA",4,9952.11444826706,11451.2814907653,9459.00763091816,11944.3883081142,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",43,2012-05-01,10559.9908943422,10570,"Yes","M750","NA","local","simple_average","NA",5,9810.4073730931,11309.5744155914,9317.30055574421,11802.6812329403,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",43,2012-06-01,10650.7136993779,10240,"Yes","M750","NA","local","simple_average","NA",6,9901.1301781288,11400.2972206271,9408.02336077991,11893.404037976,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",44,2011-12-01,10374.7404871858,10240,"Yes","M750","NA","local","simple_average","NA",1,9625.15696593661,11124.3240084349,9132.05014858771,11617.4308257838,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",44,2012-01-01,10732.8944639893,10380,"Yes","M750","NA","local","simple_average","NA",2,9983.31094274015,11482.4779852384,9490.20412539126,11975.5848025873,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",44,2012-02-01,10721.7096426941,10390,"Yes","M750","NA","local","simple_average","NA",3,9972.126121445,11471.2931639433,9479.01930409611,11964.3999812922,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",44,2012-03-01,10950.1310829528,10580,"Yes","M750","NA","local","simple_average","NA",4,10200.5475617037,11699.7146042019,9707.44074435476,12192.8214215508,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",44,2012-04-01,10911.2778399846,10560,"Yes","M750","NA","local","simple_average","NA",5,10161.6943187355,11660.8613612337,9668.58750138656,12153.9681785826,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",44,2012-05-01,10765.3507816593,10570,"Yes","M750","NA","local","simple_average","NA",6,10015.7672604101,11514.9343029084,9522.66044306121,12008.0411202573,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",45,2011-11-01,10163.395714245,10410,"Yes","M750","NA","local","simple_average","NA",1,9413.81219299581,10912.9792354941,8920.70537564691,11406.086052843,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",45,2011-12-01,10270.6590411212,10240,"Yes","M750","NA","local","simple_average","NA",2,9521.07551987201,11020.2425623703,9027.96870252311,11513.3493797192,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",45,2012-01-01,10623.8665557927,10380,"Yes","M750","NA","local","simple_average","NA",3,9874.28303454355,11373.4500770418,9381.17621719466,11866.5568943907,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",45,2012-02-01,10611.9843523337,10390,"Yes","M750","NA","local","simple_average","NA",4,9862.40083108455,11361.5678735828,9369.29401373566,11854.6746909317,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",45,2012-03-01,10838.1194903792,10580,"Yes","M750","NA","local","simple_average","NA",5,10088.53596913,11587.7030116283,9595.42915178111,12080.8098289772,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",45,2012-04-01,10800.2648719404,10560,"Yes","M750","NA","local","simple_average","NA",6,10050.6813506913,11549.8483931895,9557.57453334236,12042.9552105384,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",46,2011-10-01,9975.42323165422,10280,"Yes","M750","NA","local","simple_average","NA",1,9225.83971040507,10725.0067529034,8732.73289305618,11218.1135702523,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",46,2011-11-01,9933.96732542445,10410,"Yes","M750","NA","local","simple_average","NA",2,9184.3838041753,10683.5508466736,8691.27698682641,11176.6576640225,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",46,2011-12-01,10037.6534007414,10240,"Yes","M750","NA","local","simple_average","NA",3,9288.0698794923,10787.2369219906,8794.96306214341,11280.3437393395,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",46,2012-01-01,10378.7243440083,10380,"Yes","M750","NA","local","simple_average","NA",4,9629.14082275915,11128.3078652574,9136.03400541026,11621.4146826063,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",46,2012-02-01,10368.5403260128,10390,"Yes","M750","NA","local","simple_average","NA",5,9618.9568047637,11118.123847262,9125.84998741481,11611.2306646109,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",46,2012-03-01,10589.2396724298,10580,"Yes","M750","NA","local","simple_average","NA",6,9839.6561511807,11338.823193679,9346.54933383181,11831.9300110279,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",47,2011-09-01,9835.66690225539,9650.00000000004,"Yes","M750","NA","local","simple_average","NA",1,9086.08338100624,10585.2504235045,8592.97656365735,11078.3572408534,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",47,2011-10-01,9918.93394331736,10280,"Yes","M750","NA","local","simple_average","NA",2,9169.35042206821,10668.5174645665,8676.24360471932,11161.6242819154,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",47,2011-11-01,9877.68478107924,10410,"Yes","M750","NA","local","simple_average","NA",3,9128.10125983009,10627.2683023284,8634.9944424812,11120.3751196773,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",47,2011-12-01,9980.02255234936,10240,"Yes","M750","NA","local","simple_average","NA",4,9230.43903110022,10729.6060735985,8737.33221375132,11222.7128909474,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",47,2012-01-01,10318.6406315906,10380,"Yes","M750","NA","local","simple_average","NA",5,9569.0571103415,11068.2241528398,9075.95029299261,11561.3309701887,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",47,2012-02-01,10308.7526950136,10390,"Yes","M750","NA","local","simple_average","NA",6,9559.1691737645,11058.3362162628,9066.06235641561,11551.4430336117,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",48,2011-08-01,9195.16946400976,9360.00000000004,"Yes","M750","NA","local","simple_average","NA",1,8445.58594276061,9944.75298525891,7952.47912541172,10437.8598026078,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",48,2011-09-01,9265.41714801961,9650.00000000004,"Yes","M750","NA","local","simple_average","NA",2,8515.83362677046,10015.0006692688,8022.72680942157,10508.1074866176,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",48,2011-10-01,9339.53456341063,10280,"Yes","M750","NA","local","simple_average","NA",3,8589.95104216149,10089.1180846598,8096.84422481259,10582.2249020087,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",48,2011-11-01,9296.79922356905,10410,"Yes","M750","NA","local","simple_average","NA",4,8547.2157023199,10046.3827448182,8054.10888497101,10539.4895621671,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",48,2011-12-01,9394.30513198035,10240,"Yes","M750","NA","local","simple_average","NA",5,8644.7216107312,10143.8886532295,8151.61479338231,10636.9954705784,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",48,2012-01-01,9708.79928388883,10380,"Yes","M750","NA","local","simple_average","NA",6,8959.21576263969,10458.382805138,8466.10894529079,10951.4896224869,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",49,2011-07-01,10001.1895321933,8800.00000000004,"Yes","M750","NA","local","simple_average","NA",1,9251.6060109442,10750.7730534425,8758.49919359531,11243.8798707914,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",49,2011-08-01,9702.05051959021,9360.00000000004,"Yes","M750","NA","local","simple_average","NA",2,8952.46699834106,10451.6340408394,8459.36018099217,10944.7408581882,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",49,2011-09-01,9777.74372915935,9650.00000000004,"Yes","M750","NA","local","simple_average","NA",3,9028.1602079102,10527.3272504085,8535.05339056131,11020.4340677574,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",49,2011-10-01,9861.99479485863,10280,"Yes","M750","NA","local","simple_average","NA",4,9112.41127360948,10611.5783161078,8619.30445626059,11104.6851334567,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",49,2011-11-01,9813.03673274892,10410,"Yes","M750","NA","local","simple_average","NA",5,9063.45321149977,10562.6202539981,8570.34639415088,11055.727071347,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",49,2011-12-01,9916.59810832797,10240,"Yes","M750","NA","local","simple_average","NA",6,9167.01458707883,10666.1816295771,8673.90776972994,11159.288446926,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",50,2011-06-01,10639.0302786362,10300,"Yes","M750","NA","local","simple_average","NA",1,9889.4467573871,11388.6137998854,9396.33994003821,11881.7206172343,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",50,2011-07-01,10392.6657575384,8800.00000000004,"Yes","M750","NA","local","simple_average","NA",2,9643.08223628925,11142.2492787875,9149.97541894036,11635.3560961364,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",50,2011-08-01,10079.1422856032,9360.00000000004,"Yes","M750","NA","local","simple_average","NA",3,9329.55876435407,10828.7258068524,8836.45194700518,11321.8326242013,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",50,2011-09-01,10161.1541547299,9650.00000000004,"Yes","M750","NA","local","simple_average","NA",4,9411.57063348075,10910.737675979,8918.46381613186,11403.8444933279,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",50,2011-10-01,10247.8776609299,10280,"Yes","M750","NA","local","simple_average","NA",5,9498.2941396808,10997.4611821791,9005.18732233191,11490.567999528,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",50,2011-11-01,10194.7418291675,10410,"Yes","M750","NA","local","simple_average","NA",6,9445.15830791835,10944.3253504166,8952.05149056946,11437.4321677655,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",51,2011-05-01,10459.5326374567,10580,"Yes","M750","NA","local","simple_average","NA",1,9709.9491162075,11209.1161587058,9216.84229885861,11702.2229760547,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",51,2011-06-01,10701.8244248905,10300,"Yes","M750","NA","local","simple_average","NA",2,9952.24090364135,11451.4079461396,9459.13408629246,11944.5147634885,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",51,2011-07-01,10453.9923084268,8800.00000000004,"Yes","M750","NA","local","simple_average","NA",3,9704.4087871776,11203.5758296759,9211.30196982871,11696.6826470248,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",51,2011-08-01,10138.7995879647,9360.00000000004,"Yes","M750","NA","local","simple_average","NA",4,9389.21606671551,10888.3831092138,8896.10924936661,11381.4899265627,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",51,2011-09-01,10220.9438343634,9650.00000000004,"Yes","M750","NA","local","simple_average","NA",5,9471.3603131142,10970.5273556125,8978.25349576531,11463.6341729614,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",51,2011-10-01,10308.0725269847,10280,"Yes","M750","NA","local","simple_average","NA",6,9558.4890057356,11057.6560482339,9065.38218838671,11550.7628655828,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",52,2011-04-01,10380.5263975137,10600,"Yes","M750","NA","local","simple_average","NA",1,9630.9428762646,11130.1099187629,9137.83605891571,11623.2167361118,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",52,2011-05-01,10421.8235550707,10580,"Yes","M750","NA","local","simple_average","NA",2,9672.24003382155,11171.4070763198,9179.13321647266,11664.5138936687,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",52,2011-06-01,10662.5475255731,10300,"Yes","M750","NA","local","simple_average","NA",3,9912.96400432391,11412.1310468222,9419.85718697501,11905.2378641711,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",52,2011-07-01,10415.7797252913,8800.00000000004,"Yes","M750","NA","local","simple_average","NA",4,9666.19620404215,11165.3632465404,9173.08938669326,11658.4700638893,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",52,2011-08-01,10102.6493429515,9360.00000000004,"Yes","M750","NA","local","simple_average","NA",5,9353.0658217024,10852.2328642007,8859.95900435351,11345.3396815496,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",52,2011-09-01,10184.2735463515,9650.00000000004,"Yes","M750","NA","local","simple_average","NA",6,9434.69002510231,10933.8570676006,8941.58320775341,11426.9638849495,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",53,2011-03-01,10288.7428336203,10590,"Yes","M750","NA","local","simple_average","NA",1,9539.1593123712,11038.3263548695,9046.05249502231,11531.4331722184,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",53,2011-04-01,10246.9537291658,10600,"Yes","M750","NA","local","simple_average","NA",2,9497.37020791665,10996.5372504149,9004.26339056776,11489.6440677638,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",53,2011-05-01,10287.1927845335,10580,"Yes","M750","NA","local","simple_average","NA",3,9537.6092632843,11036.7763057826,9044.50244593541,11529.8831231315,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",53,2011-06-01,10522.4352955073,10300,"Yes","M750","NA","local","simple_average","NA",4,9772.85177425816,11272.0188167564,9279.74495690926,11765.1256341053,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",53,2011-07-01,10280.9739987099,8800.00000000004,"Yes","M750","NA","local","simple_average","NA",5,9531.39047746075,11030.557519959,9038.28366011186,11523.6643373079,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",53,2011-08-01,9974.00744416758,9360.00000000004,"Yes","M750","NA","local","simple_average","NA",6,9224.42392291843,10723.5909654167,8731.31710556954,11216.6977827656,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",54,2011-02-01,10213.0843393058,10400,"Yes","M750","NA","local","simple_average","NA",1,9463.50081805665,10962.6678605549,8970.39400070776,11455.7746779038,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",54,2011-03-01,10166.4842633024,10590,"Yes","M750","NA","local","simple_average","NA",2,9416.90074205325,10916.0677845515,8923.79392470436,11409.1746019004,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",54,2011-04-01,10124.7774187401,10600,"Yes","M750","NA","local","simple_average","NA",3,9375.193897491,10874.3609399893,8882.08708014211,11367.4677573382,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",54,2011-05-01,10163.3547000179,10580,"Yes","M750","NA","local","simple_average","NA",4,9413.7711787688,10912.9382212671,8920.66436141991,11406.045038616,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",54,2011-06-01,10395.6279091214,10300,"Yes","M750","NA","local","simple_average","NA",5,9646.0443878723,11145.2114303706,9152.93757052341,11638.3182477195,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",54,2011-07-01,10158.659110249,8800.00000000004,"Yes","M750","NA","local","simple_average","NA",6,9409.07558899981,10908.2426314981,8915.96877165091,11401.349448847,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",55,2011-01-01,10669.7159677603,10390,"Yes","M750","NA","local","simple_average","NA",1,9920.13244651115,11419.2994890094,9427.02562916226,11912.4063063583,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",55,2011-02-01,10547.9102164396,10400,"Yes","M750","NA","local","simple_average","NA",2,9798.32669519045,11297.4937376887,9305.21987784156,11790.6005550376,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",55,2011-03-01,10500.7021330854,10590,"Yes","M750","NA","local","simple_average","NA",3,9751.1186118363,11250.2856543346,9258.01179448741,11743.3924716835,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",55,2011-04-01,10459.4475233091,10600,"Yes","M750","NA","local","simple_average","NA",4,9709.86400205995,11209.0310445582,9216.75718471106,11702.1378619071,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",55,2011-05-01,10497.4752350994,10580,"Yes","M750","NA","local","simple_average","NA",5,9747.8917138503,11247.0587563486,9254.78489650141,11740.1655736975,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",55,2011-06-01,10738.5581395076,10300,"Yes","M750","NA","local","simple_average","NA",6,9988.9746182585,11488.1416607568,9495.86780090961,11981.2484781057,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",56,2010-12-01,10505.5481588549,10180,"Yes","M750","NA","local","simple_average","NA",1,9755.96463760576,11255.131680104,9262.85782025686,11748.2384974529,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",56,2011-01-01,10956.6165189599,10390,"Yes","M750","NA","local","simple_average","NA",2,10207.0329977108,11706.200040209,9713.92618036186,12199.3068575579,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",56,2011-02-01,10831.3410161999,10400,"Yes","M750","NA","local","simple_average","NA",3,10081.7574949508,11580.924537449,9588.65067760186,12074.0313547979,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",56,2011-03-01,10784.7272411134,10590,"Yes","M750","NA","local","simple_average","NA",4,10035.1437198643,11534.3107623625,9542.03690251536,12027.4175797114,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",56,2011-04-01,10740.2384630731,10600,"Yes","M750","NA","local","simple_average","NA",5,9990.6549418239,11489.8219843222,9497.54812447501,11982.9288016711,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",56,2011-05-01,10778.6462461456,10580,"Yes","M750","NA","local","simple_average","NA",6,10029.0627248965,11528.2297673947,9535.95590754756,12021.3365847436,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",57,2010-11-01,10315.2107477956,10480,"Yes","M750","NA","local","simple_average","NA",1,9565.62722654645,11064.7942690447,9072.52040919756,11557.9010863936,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",57,2010-12-01,10413.4824961865,10180,"Yes","M750","NA","local","simple_average","NA",2,9663.8989749373,11163.0660174356,9170.79215758841,11656.1728347845,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",57,2011-01-01,10859.0082308282,10390,"Yes","M750","NA","local","simple_average","NA",3,10109.4247095791,11608.5917520773,9616.31789223016,12101.6985694262,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",57,2011-02-01,10734.3908504545,10400,"Yes","M750","NA","local","simple_average","NA",4,9984.80732920535,11483.9743717036,9491.70051185646,11977.0811890525,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",57,2011-03-01,10688.9446399894,10590,"Yes","M750","NA","local","simple_average","NA",5,9939.36111874025,11438.5281612385,9446.25430139136,11931.6349785874,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",57,2011-04-01,10645.323856122,10600,"Yes","M750","NA","local","simple_average","NA",6,9895.7403348729,11394.9073773712,9402.63351752401,11888.0141947201,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",58,2010-10-01,10181.8801194379,10340,"Yes","M750","NA","local","simple_average","NA",1,9432.2965981887,10931.463640687,8939.18978083981,11424.5704580359,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",58,2010-11-01,10157.1144106435,10480,"Yes","M750","NA","local","simple_average","NA",2,9407.53088939438,10906.6979318927,8914.42407204549,11399.8047492416,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",58,2010-12-01,10253.1308234237,10180,"Yes","M750","NA","local","simple_average","NA",3,9503.5473021746,11002.7143446729,9010.44048482571,11495.8211620218,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",58,2011-01-01,10688.4756876868,10390,"Yes","M750","NA","local","simple_average","NA",4,9938.8921664376,11438.0592089359,9445.78534908871,11931.1660262848,"Conformal","Conformal",0.898148148148148,0.981481481481482
"M750","arimax--local--R1_meanf--local--R1",58,2011-02-01,10567.3706729903,10400,"Yes","M750","NA","local","simple_average","NA",5,9817.78715174115,11316.9541942394,9324.68033439226,11810.0610115883,"Conformal","Conformal",0.898148148148148,0.981481481481482
